,,,,KOLLUR,267,0.001869,,Ankalampadu,51,0.000357,,,,,,,,,,758,65,0.000455
,,,,KOMARADA,5,0.000035,,Ankampalle,30,0.00021,,,,,,,,,,759,239,0.001673
,,,,KOMAROLU,417,0.002919,,Ankamvaripalle,2,0.000014,,,,,,,,,,760,162,0.001134
,,,,KONAKANAMITLA,536,0.003752,,Ankepalle,3,0.000021,,,,,,,,,,761,203,0.001421
,,,,KONDAPI,291,0.002037,,Ankireddipalem (Rural),15,0.000105,,,,,,,,,,762,493,0.003451
,,,,KONDAPURAM,1396,0.009772,,Ankireddipalle,1,0.000007,,,,,,,,,,764,278,0.001946
,,,,KORISAPADU,124,0.000868,,Ankupalem,6,0.000042,,,,,,,,,,803,33,0.000231
,,,,KORUKONDA,243,0.001701,,Ankupalle,1,0.000007,,,,,,,,,,804,746,0.005222
,,,,KOSIGI,331,0.002317,,Anna Varam,2,0.000014,,,,,,,,,,805,12,0.000084
,,,,KOTA,51,0.000357,,Annalur,32,0.000224,,,,,,,,,,806,471,0.003297
,,,,KOTABOMMALI,84,0.000588,,Annampeta,5,0.000035,,,,,,,,,,808,324,0.002268
,,,,KOTANANDURU,354,0.002478,,Annamrajupeta,14,0.000098,,,,,,,,,,809,94,0.000658
,,,,KOTAURATLA,328,0.002296,,Annaparru,9,0.000063,,,,,,,,,,810,404,0.002828
,,,,KOTHA PATNAM,76,0.000532,,Annapusastrula Palle,17,0.000119,,,,,,,,,,811,210,0.00147
,,,,KOTHACHERUVU,661,0.004627,,Annasamudram,8,0.000056,,,,,,,,,,812,819,0.005733
,,,,KOTHAPALLE,177,0.001239,,Annavaram,51,0.000357,,,,,,,,,,813,278,0.001946
,,,,KOTHAPETA,3,0.000021,,Annavarappadu,16,0.000112,,,,,,,,,,814,35,0.000245
,,,,KOTHAVALASA,1214,0.008498,,Anneraopeta,3,0.000021,,,,,,,,,,816,106,0.000742
,,,,KOTHURU,204,0.001428,,Annur,1,0.000007,,,,,,,,,,817,867,0.006069
,,,,KOVUR,3,0.000021,,Annurkasabagayat,15,0.000105,,,,,,,,,,818,54,0.000378
,,,,KOVVUR,34,0.000238,,Antakapalle,18,0.000126,,,,,,,,,,819,173,0.001211
,,,,KOWTHALAM,61,0.000427,,Antarvedi,51,0.000357,,,,,,,,,,820,245,0.001715
,,,,KOYYALAGUDEM,776,0.005432,,Antarvedipalem,19,0.000133,,,,,,,,,,821,335,0.002345
,,,,KRISHNAGIRI,195,0.001365,,Anthakapalle,3,0.000021,,,,,,,,,,823,471,0.003297
,,,,KROSURU,100,0.0007,,Anthili,37,0.000259,,,,,,,,,,824,280,0.00196
,,,,KRUTHIVENNU,34,0.000238,,Antipeta,14,0.000098,,,,,,,,,,825,348,0.002436
,,,,KUDAIR,426,0.002982,,Anugonda,1,0.000007,,,,,,,,,,826,623,0.004361
,,,,KUNAVARAM,5,0.000035,,Anumanchipalle,5,0.000035,,,,,,,,,,827,85,0.000595
,,,,KUNDURPI,499,0.003493,,Anumarlapudi,5,0.000035,,,,,,,,,,828,982,0.006874
,,,,KUPPAM,784,0.005488,,Anumarthi,5,0.000035,,,,,,,,,,829,310,0.00217
,,,,KURABALAKOTA,187,0.001309,,Anumasamudram,63,0.000441,,,,,,,,,,830,516,0.003612
,,,,KURICHEDU,35,0.000245,,Anumasamudrampeta,361,0.002527,,,,,,,,,,831,443,0.003101
,,,,KURNOOL,100,0.0007,,Anumollanka,2,0.000014,,,,,,,,,,832,1214,0.008498
,,,,KURUPAM,112,0.000784,,Anumpalle,103,0.000721,,,,,,,,,,833,365,0.002555
,,,,LAKKAVARAPUKOTA,1625,0.011375,,Anumunilanka,115,0.000805,,,,,,,,,,834,215,0.001505
,,,,LAKKIREDDIPALLE,242,0.001694,,Anupalle,4,0.000028,,,,,,,,,,835,402,0.002814
,,,,LAKSHMINARSUPETA,30,0.00021,,Anupur,4,0.000028,,,,,,,,,,836,505,0.003535
,,,,LAVERU,248,0.001736,,Anuru,88,0.000616,,,,,,,,,,837,631,0.004417
,,,,LEPAKSHI,800,0.0056,,Appajipeta,9,0.000063,,,,,,,,,,838,268,0.001876
,,,,LINGALA,162,0.001134,,Appalammapeta,2,0.000014,,,,,,,,,,839,109,0.000763
,,,,LINGAPALEM,157,0.001099,,Appalarajugudem,32,0.000224,,,,,,,,,,840,94,0.000658
,,,,LINGASAMUDRAM,75,0.000525,,Appalayagunta,1,0.000007,,,,,,,,,,841,198,0.001386
,,,,MACHAVARAM,374,0.002618,,Appapuram,10,0.00007,,,,,,,,,,842,843,0.005901
,,,,MACHERLA,165,0.001155,,Apparacheruvu,118,0.000826,,,,,,,,,,843,265,0.001855
,,,,MACHILIPATNAM,175,0.001225,,Apparajupalle,28,0.000196,,,,,,,,,,844,45,0.000315
,,,,MADAKASIRA,537,0.003759,,Apparaopalle,3,0.000021,,,,,,,,,,845,680,0.00476
,,,,MADANAPALLE,196,0.001372,,Apparaopeta,2,0.000014,,,,,,,,,,846,184,0.001288
,,,,MADDIKERA (EAST),218,0.001526,,Appasamudram,9,0.000063,,,,,,,,,,847,3,0.000021
,,,,MADDIPADU,94,0.000658,,Appecherla,68,0.000476,,,,,,,,,,848,21,0.000147
,,,,MADUGULA,108,0.000756,,Appikatla,29,0.000203,,,,,,,,,,849,219,0.001533
,,,,MAHANANDI,56,0.000392,,Appilepalle,69,0.000483,,,,,,,,,,850,491,0.003437
,,,,MAKAVARAPALEM,867,0.006069,,Appinapalle,8,0.000056,,,,,,,,,,851,544,0.003808
,,,,MAKKUVA,55,0.000385,,Aradigunta,55,0.000385,,,,,,,,,,852,164,0.001148
,,,,MALIKIPURAM,713,0.004991,,Aragonda,5,0.000035,,,,,,,,,,853,19,0.000133
,,,,MAMIDIKUDURU,38,0.000266,,Arai,6,0.000042,,,,,,,,,,854,85,0.000595
,,,,MANDAPETA,9,0.000063,,Arakabhadra,1,0.000007,,,,,,,,,,855,25,0.000175
,,,,MANDASA,65,0.000455,,Arakatavemula,15,0.000105,,,,,,,,,,856,106,0.000742
,,,,MANDAVALLI,4,0.000028,,Arakativemula,37,0.000259,,,,,,,,,,857,296,0.002072
,,,,MANGALAGIRI,39,0.000273,,Aramadaka,41,0.000287,,,,,,,,,,858,30,0.00021
,,,,MANTRALAYAM,169,0.001183,,Aranyam Khandriga,23,0.000161,,,,,,,,,,859,173,0.001211
,,,,MANUBOLU,48,0.000336,,Arasabalaga,45,0.000315,,,,,,,,,,860,631,0.004417
,,,,MARKAPUR,400,0.0028,,Arasada,3,0.000021,,,,,,,,,,861,606,0.004242
,,,,MARRIPADU,452,0.003164,,Arasavilli (Rural),1,0.000007,,,,,,,,,,862,954,0.006678
,,,,MARRIPUDI,260,0.00182,,Arathala,35,0.000245,,,,,,,,,,901,757,0.005299
,,,,MARTUR,570,0.00399,,Aravakothuru,3,0.000021,,,,,,,,,,902,717,0.005019
,,,,MEDIKONDURU,248,0.001736,,Aravapalle,7,0.000049,,,,,,,,,,903,161,0.001127
,,,,MELIAPUTTI,107,0.000749,,Aravasariapalle,1,0.000007,,,,,,,,,,905,209,0.001463
,,,,MENTADA,1409,0.009863,,Aravedu,98,0.000686,,,,,,,,,,906,404,0.002828
,,,,MERAKAMUDIDAM,528,0.003696,,Araveedu,71,0.000497,,,,,,,,,,907,517,0.003619
,,,,MIDTHUR,42,0.000294,,Aravetipalle,35,0.000245,,,,,,,,,,908,123,0.000861
,,,,MOPIDEVI,3,0.000021,,Ardhamala,3,0.000021,,,,,,,,,,909,120,0.00084
,,,,MOVVA,26,0.000182,,Ardhannapalem,7,0.000049,,,,,,,,,,910,1219,0.008533
,,,,MUDDANUR,312,0.002184,,Ardhaveedu,334,0.002338,,,,,,,,,,911,405,0.002835
,,,,MUDIGUBBA,1422,0.009954,,Arekal,26,0.000182,,,,,,,,,,912,444,0.003108
,,,,MUDINEPALLE,40,0.00028,,Arepalle,47,0.000329,,,,,,,,,,913,273,0.001911
,,,,MULAKALACHERUVU,344,0.002408,,Arepalli Agraharam,6,0.000042,,,,,,,,,,914,807,0.005649
,,,,MUMMIDIVARAM,22,0.000154,,Aridivalasa,1,0.000007,,,,,,,,,,915,318,0.002226
,,,,MUNAGAPAKA,51,0.000357,,Arigepalle,5,0.000035,,,,,,,,,,916,151,0.001057
,,,,MUNDLAMURU,130,0.00091,,Arigipalem,3,0.000021,,,,,,,,,,917,123,0.000861
,,,,MUPPALLA,221,0.001547,,Arikatota,47,0.000329,,,,,,,,,,918,90,0.00063
,,,,MUSUNURU,167,0.001169,,Arikela,137,0.000959,,,,,,,,,,919,143,0.001001
,,,,MYLAVARAM,875,0.006125,,Arikera,4,0.000028,,,,,,,,,,920,774,0.005418
,,,,NADENDLA,416,0.002912,,Arikivalasa,15,0.000105,,,,,,,,,,921,61,0.000427
,,,,NAGALAPURAM,463,0.003241,,Arimakulapalle,1,0.000007,,,,,,,,,,922,272,0.001904
,,,,NAGARAM,363,0.002541,,Arimanipadu,8,0.000056,,,,,,,,,,923,576,0.004032
,,,,NAGARI,991,0.006937,,Arimuthanapalle,124,0.000868,,,,,,,,,,924,62,0.000434
,,,,NAGAYALANKA,11,0.000077,,Arinam Akkivalasa,1,0.000007,,,,,,,,,,925,318,0.002226
,,,,NAGULUPPALAPADU,82,0.000574,,Aripaka,31,0.000217,,,,,,,,,,926,111,0.000777
,,,,NAIDUPET,110,0.00077,,Arivemula,5,0.000035,,,,,,,,,,927,24,0.000168
,,,,NAKKAPALLI,247,0.001729,,Arjunagiri,6,0.000042,,,,,,,,,,928,172,0.001204
,,,,NALLACHERUVU,750,0.00525,,Arjunapuram,2,0.000014,,,,,,,,,,929,390,0.00273
,,,,NALLAJERLA,1754,0.012278,,Arjunavalasa,1,0.000007,,,,,,,,,,930,474,0.003318
,,,,NALLAMADA,709,0.004963,,Arlabanda,25,0.000175,,,,,,,,,,931,234,0.001638
,,,,NAMBULIPULIKUNTA,869,0.006083,,Arlapadiya,1,0.000007,,,,,,,,,,932,2,0.000014
,,,,NANDALUR,743,0.005201,,Arlapadu,21,0.000147,,,,,,,,,,933,6,0.000042
,,,,NANDAVARAM,96,0.000672,,Arle,80,0.00056,,,,,,,,,,934,19,0.000133
,,,,NANDIGAM,65,0.000455,,Aroor,1,0.000007,,,,,,,,,,935,69,0.000483
,,,,NANDIGAMA,412,0.002884,,Arthamuru,89,0.000623,,,,,,,,,,936,156,0.001092
,,,,NANDIKOTKUR,72,0.000504,,Arudur,10,0.00007,,,,,,,,,,937,367,0.002569
,,,,NANDIVADA,25,0.000175,,Arugolanu,72,0.000504,,,,,,,,,,938,76,0.000532
,,,,NANDYAL,52,0.000364,,Arugolanupeta,4,0.000028,,,,,,,,,,940,2,0.000014
,,,,NARASANNAPETA,183,0.001281,,Arugorla Khandriga,15,0.000105,,,,,,,,,,941,3,0.000021
,,,,NARASARAOPET,372,0.002604,,Arumbaka,137,0.000959,,,,,,,,,,943,29,0.000203
,,,,NARAYANAVANAM,801,0.005607,,Arur,29,0.000203,,,,,,,,,,944,18,0.000126
,,,,NARPALA,854,0.005978,,Aryavatam,2,0.000014,,,,,,,,,,945,270,0.00189
,,,,NARSIPATNAM,389,0.002723,,Asakapalle,42,0.000294,,,,,,,,,,1002,72,0.000504
,,,,NATHAVARAM,378,0.002646,,Asannagudem,1,0.000007,,,,,,,,,,1003,62,0.000434
,,,,NEKARIKALLU,528,0.003696,,Aspari,39,0.000273,,,,,,,,,,1004,656,0.004592
,,,,NELLIMARLA,1540,0.01078,,Aswaraopalem,3,0.000021,,,,,,,,,,1005,209,0.001463
,,,,NELLORE,93,0.000651,,Atchampeta,2,0.000014,,,,,,,,,,1006,117,0.000819
,,,,NIMMANAPALLE,113,0.000791,,Atchavalle,6,0.000042,,,,,,,,,,1007,16,0.000112
,,,,NINDRA,968,0.006776,,Atcherla,3,0.000021,,,,,,,,,,1008,366,0.002562
,,,,NIZAMPATNAM,114,0.000798,,Atchukatla,1,0.000007,,,,,,,,,,1009,598,0.004186
,,,,NUZENDLA,132,0.000924,,Atchutapuram,35,0.000245,,,,,,,,,,1010,17,0.000119
,,,,NUZVID,284,0.001988,,Atchutapuratrayam,1,0.000007,,,,,,,,,,1011,78,0.000546
,,,,OBULADEVARACHERUVU,807,0.005649,,Athava,11,0.000077,,,,,,,,,,1012,35,0.000245
,,,,OBULAVARIPALLE,473,0.003311,,Athiralladinne,24,0.000168,,,,,,,,,,1013,307,0.002149
,,,,OJILI,127,0.000889,,Athota,9,0.000063,,,,,,,,,,1014,444,0.003108
,,,,ONGOLE,252,0.001764,,Athur,113,0.000791,,,,,,,,,,1015,178,0.001246
,,,,ORVAKAL,203,0.001421,,Atikivaripalem,16,0.000112,,,,,,,,,,1016,104,0.000728
,,,,OWK,73,0.000511,,Atkuru,11,0.000077,,,,,,,,,,1017,36,0.000252
,,,,P.GANNAVARAM,32,0.000224,,Atlapragada,13,0.000091,,,,,,,,,,1018,2,0.000014
,,,,PACHIPENTA,17,0.000119,,Atlur,162,0.001134,,,,,,,,,,1019,6,0.000042
,,,,PADMANABHAM,282,0.001974,,Atmakur,741,0.005187,,,,,,,,,,1020,97,0.000679
,,,,PAGIDYALA,1,0.000007,,Atmaramuni Agraharam,26,0.000182,,,,,,,,,,1021,60,0.00042
,,,,PAKALA,477,0.003339,,Atreyapuram,1,0.000007,,,,,,,,,,1022,43,0.000301
,,,,PALAKONDA,99,0.000693,,Attada,17,0.000119,,,,,,,,,,1023,143,0.001001
,,,,PALAMANER,432,0.003024,,Attalur,5,0.000035,,,,,,,,,,1024,22,0.000154
,,,,PALASA,65,0.000455,,Atukuru,15,0.000105,,,,,,,,,,1025,299,0.002093
,,,,PALASAMUDRAM,453,0.003171,,Audi Pudi,8,0.000056,,,,,,,,,,1026,578,0.004046
,,,,PAMARRU,47,0.000329,,Audimurthipuram,5,0.000035,,,,,,,,,,1027,110,0.00077
,,,,PAMIDI,645,0.004515,,Audireddipalle,17,0.000119,,,,,,,,,,1028,31,0.000217
,,,,PAMIDIMUKKALA,42,0.000294,,Auranga Bad,38,0.000266,,,,,,,,,,1029,398,0.002786
,,,,PAMULAPADU,167,0.001169,,Avalangi,2,0.000014,,,,,,,,,,1030,13,0.000091
,,,,PAMUR,668,0.004676,,Avanigadda,8,0.000056,,,,,,,,,,1031,244,0.001708
,,,,PANYAM,145,0.001015,,Avapadu,64,0.000448,,,,,,,,,,1032,155,0.001085
,,,,PARAVADA,50,0.00035,,AVILALA,1,0.000007,,,,,,,,,,1033,137,0.000959
,,,,PARCHUR,266,0.001862,,Avuladatla,50,0.00035,,,,,,,,,,1034,458,0.003206
,,,,PARIGI,798,0.005586,,Avulampalle,5,0.000035,,,,,,,,,,1035,123,0.000861
,,,,PARVATHIPURAM,661,0.004627,,Avulapalle,7,0.000049,,,,,,,,,,1036,14,0.000098
,,,,PATHAPATNAM,175,0.001225,,Avulenna,10,0.00007,,,,,,,,,,1037,483,0.003381
,,,,PATTIKONDA,281,0.001967,,Avuruvada,3,0.000021,,,,,,,,,,1038,297,0.002079
,,,,PAYAKARAOPETA,55,0.000385,,Ayanavedu,5,0.000035,,,,,,,,,,1039,398,0.002786
,,,,PEAPALLY,15,0.000105,,Ayinada,3,0.000021,,,,,,,,,,1040,152,0.001064
,,,,PEDA  ARAVEEDU,1014,0.007098,,Ayinamukkala,13,0.000091,,,,,,,,,,1041,183,0.001281
,,,,PEDACHERLO PALLE,109,0.000763,,Ayyagarlapalle,9,0.000063,,,,,,,,,,1042,317,0.002219
,,,,PEDAGANTYADA,62,0.000434,,Ayyalur (Rural),1,0.000007,,,,,,,,,,1043,282,0.001974
,,,,PEDAKAKANI,126,0.000882,,Ayyamreddi Palle,1,0.000007,,,,,,,,,,1044,649,0.004543
,,,,PEDAKURAPADU,321,0.002247,,Ayyanapalle,1,0.000007,,,,,,,,,,1045,551,0.003857
,,,,PEDANA,26,0.000182,,Ayyanna Agraharam,4,0.000028,,,,,,,,,,1046,667,0.004669
,,,,PEDANANDIPADU,330,0.00231,,Ayyannagaripalle,6,0.000042,,,,,,,,,,1047,1326,0.009282
,,,,PEDAPADU,6,0.000042,,Ayyannakota,2,0.000014,,,,,,,,,,1048,1482,0.010374
,,,,PEDAPARUPUDI,3,0.000021,,Ayyannapalem,1,0.000007,,,,,,,,,,1049,905,0.006335
,,,,PEDAPUDI,10,0.00007,,Ayyaparajugudem,4,0.000028,,,,,,,,,,1050,775,0.005425
,,,,PEDAVEGI,1387,0.009709,,Ayyavandlapalle,4,0.000028,,,,,,,,,,1051,196,0.001372
,,,,PEDDA KADUBUR,25,0.000175,,Ayyavari Kambala Dinne,1,0.000007,,,,,,,,,,1052,1607,0.011249
,,,,PEDDA THIPPASAMUDRAM,233,0.001631,,Ayyavari Kodur,1,0.000007,,,,,,,,,,1053,473,0.003311
,,,,PEDDAMANDYAM,468,0.003276,,Ayyavari Palle,8,0.000056,,,,,,,,,,1054,404,0.002828
,,,,PEDDAMUDIUM,59,0.000413,,Ayyavaripalem,13,0.000091,,,,,,,,,,1055,751,0.005257
,,,,PEDDAPANJANI,583,0.004081,,Ayyavaripalle,109,0.000763,,,,,,,,,,1056,988,0.006916
,,,,PEDDAPAPPUR,411,0.002877,,Ayyavaripolavaram,31,0.000217,,,,,,,,,,1057,627,0.004389
,,,,PEDDAPURAM,310,0.00217,,B. Kothuru,3,0.000021,,,,,,,,,,1058,884,0.006188
,,,,PEDDAVADUGUR,900,0.0063,,B.Kothakota,91,0.000637,,,,,,,,,,1059,819,0.005733
,,,,PELLAKUR,45,0.000315,,B.Pappuru,51,0.000357,,,,,,,,,,1060,989,0.006923
,,,,PENAGALUR,278,0.001946,,B.R. Tallavalasa,11,0.000077,,,,,,,,,,1061,245,0.001715
,,,,PENAMALURU,38,0.000266,,Bachchupalle,22,0.000154,,,,,,,,,,1063,879,0.006153
,,,,PENDLIMARRI,612,0.004284,,Bachepalle,35,0.000245,,,,,,,,,,1064,202,0.001414
,,,,PENDURTHI,110,0.00077,,Bada Puram,15,0.000105,,,,,,,,,,1065,759,0.005313
,,,,PENTAPADU,4,0.000028,,Badagam,1,0.000007,,,,,,,,,,1066,647,0.004529
,,,,PENUGANCHIPROLU,206,0.001442,,Badampudi,1,0.000007,,,,,,,,,,1067,225,0.001575
,,,,PENUKONDA,1533,0.010731,,Badangi,317,0.002219,,,,,,,,,,1068,422,0.002954
,,,,PENUMURU,127,0.000889,,Badarala,2,0.000014,,,,,,,,,,1069,613,0.004291
,,,,PHIRANGIPURAM,286,0.002002,,Baddepudi,11,0.000077,,,,,,,,,,1070,611,0.004277
,,,,PICHATUR,594,0.004158,,Badevalasa,1,0.000007,,,,,,,,,,1071,999,0.006993
,,,,PIDUGURALLA,396,0.002772,,Badikayalapalle,57,0.000399,,,,,,,,,,1072,1062,0.007434
,,,,PILERU,116,0.000812,,Badinehal,1,0.000007,,,,,,,,,,1073,332,0.002324
,,,,PITHAPURAM,73,0.000511,,Badineni Palle,7,0.000049,,,,,,,,,,1075,16,0.000112
,,,,PITTALAVANIPALEM,268,0.001876,,Badveedu,89,0.000623,,,,,,,,,,1101,83,0.000581
,,,,PODALAKUR,501,0.003507,,Badvel,1,0.000007,,,,,,,,,,1102,137,0.000959
,,,,PODILI,598,0.004186,,Baggamdhoravalasa,2,0.000014,,,,,,,,,,1103,315,0.002205
,,,,POLAKI,97,0.000679,,Baginayakana Halli,55,0.000385,,,,,,,,,,1104,213,0.001491
,,,,POLAVARAM,96,0.000672,,Baguvalasa,25,0.000175,,,,,,,,,,1105,109,0.000763
,,,,PONDURU,54,0.000378,,Bahubalendrunigudem,2,0.000014,,,,,,,,,,1106,482,0.003374
,,,,PONNALURU,500,0.0035,,Baippagari Palle,62,0.000434,,,,,,,,,,1107,973,0.006811
,,,,PONNUR,106,0.000742,,Baipparedlapalle,19,0.000133,,,,,,,,,,1108,298,0.002086
,,,,PORUMAMILLA,278,0.001946,,Bairaganipalle (Rural),29,0.000203,,,,,,,,,,1109,863,0.006041
,,,,PRATHIPADU,723,0.005061,,Baireddipalle,27,0.000189,,,,,,,,,,1110,524,0.003668
,,,,PRODDATUR,274,0.001918,,Baitakodiambedu,32,0.000224,,,,,,,,,,1111,491,0.003437
,,,,PULICHERLA,760,0.00532,,Baitapalle,50,0.00035,,,,,,,,,,1112,140,0.00098
,,,,PULIVENDLA,31,0.000217,,Bakara Narasinga Rayani Peta,3,0.000021,,,,,,,,,,1113,399,0.002793
,,,,PULLALACHERUVU,456,0.003192,,Bakkannapalem,8,0.000056,,,,,,,,,,1115,209,0.001463
,,,,PULLAMPETA,197,0.001379,,Bakkapatugunta,15,0.000105,,,,,,,,,,1116,87,0.000609
,,,,PUNGANUR,494,0.003458,,Bakkupeta,2,0.000014,,,,,,,,,,1117,41,0.000287
,,,,PUSAPATIREGA,1053,0.007371,,Balabhadra Rajapuram,497,0.003479,,,,,,,,,,1119,557,0.003899
,,,,PUTHALAPATTU,506,0.003542,,Balabhadrapuram,1,0.000007,,,,,,,,,,1120,1,0.000007
,,,,PUTLUR,1018,0.007126,,Balada,17,0.000119,,,,,,,,,,1121,18,0.000126
,,,,PUTTAPARTHI,1087,0.007609,,Baladur,3,0.000021,,,,,,,,,,1122,266,0.001862
,,,,PUTTUR,305,0.002135,,Balagudaba,3,0.000021,,,,,,,,,,1123,335,0.002345
,,,,RACHERLA,337,0.002359,,Balakrishna -Rajapuram,5,0.000035,,,,,,,,,,1124,252,0.001764
,,,,RAJAHMUNDRY (FULLY URBAN),4,0.000028,,Balapanur,18,0.000126,,,,,,,,,,1125,334,0.002338
,,,,RAJAHMUNDRY (RURAL),64,0.000448,,Balarampuram,40,0.00028,,,,,,,,,,1126,22,0.000154
,,,,RAJAM,138,0.000966,,Balasamudram,19,0.000133,,,,,,,,,,1127,554,0.003878
,,,,RAJAMPET,329,0.002303,,Balayapalle,378,0.002646,,,,,,,,,,1128,54,0.000378
,,,,RAJANAGARAM,260,0.00182,,Balighattam,42,0.000294,,,,,,,,,,1129,25,0.000175
,,,,RAJUPALEM,518,0.003626,,Balijapalem,23,0.000161,,,,,,,,,,1130,96,0.000672
,,,,RAMABHADRAPURAM,1698,0.011886,,Balijepalle,33,0.000231,,,,,,,,,,1131,139,0.000973
,,,,RAMACHANDRAPURAM,161,0.001127,,Balla,3,0.000021,,,,,,,,,,1132,66,0.000462
,,,,RAMAGIRI,732,0.005124,,Ballakrishnapuram,49,0.000343,,,,,,,,,,1133,168,0.001176
,,,,RAMAKUPPAM,1056,0.007392,,Ballanki,6,0.000042,,,,,,,,,,1134,71,0.000497
,,,,RAMAPURAM,393,0.002751,,Ballavaram,6,0.000042,,,,,,,,,,1135,66,0.000462
,,,,RAMASAMUDRAM,290,0.00203,,Ballavolu,2,0.000014,,,,,,,,,,1136,53,0.000371
,,,,RAMBILLI,199,0.001393,,Ballekallu,1,0.000007,,,,,,,,,,1137,10,0.00007
,,,,RANASTALAM,62,0.000434,,Balli Palle,3,0.000021,,,,,,,,,,1138,121,0.000847
,,,,RANGAMPETA,609,0.004263,,Ballikurava,130,0.00091,,,,,,,,,,1139,220,0.00154
,,,,RAPTADU,776,0.005432,,Balliparru,4,0.000028,,,,,,,,,,1140,24,0.000168
,,,,RAPUR,551,0.003857,,Balupalle,10,0.00007,,,,,,,,,,1141,720,0.00504
,,,,RAVIKAMATAM,627,0.004389,,Balusulapalem,100,0.0007,,,,,,,,,,1142,651,0.004557
,,,,RAVULAPALEM,2,0.000014,,Balusupadu,30,0.00021,,,,,,,,,,1143,201,0.001407
,,,,RAYACHOTI,299,0.002093,,Bammidi,2,0.000014,,,,,,,,,,1144,220,0.00154
,,,,RAYADURG,931,0.006517,,Banadi,5,0.000035,,,,,,,,,,1145,16,0.000112
,,,,RAYAVARAM,4,0.000028,,Banaganapalle,6,0.000042,,,,,,,,,,1146,99,0.000693
,,,,RAZOLE,108,0.000756,,Banavanur,4,0.000028,,,,,,,,,,1147,470,0.00329
,,,,REDDIGUDEM,451,0.003157,,Bandaganipalle,37,0.000259,,,,,,,,,,1148,191,0.001337
,,,,REGIDIAMADALAVALASA,90,0.00063,,Bandakindapalle,43,0.000301,,,,,,,,,,1149,472,0.003304
,,,,RENIGUNTA,59,0.000413,,Bandamcherla,25,0.000175,,,,,,,,,,1150,493,0.003451
,,,,RENTACHINTALA,330,0.00231,,Bandameedapalle,40,0.00028,,,,,,,,,,1151,477,0.003339
,,,,REPALLE,302,0.002114,,Bandapalle,10,0.00007,,,,,,,,,,1152,301,0.002107
,,,,RODDAM,1080,0.00756,,Bandapuram,6,0.000042,,,,,,,,,,1153,232,0.001624
,,,,ROLLA,489,0.003423,,Bandarlapalle,102,0.000714,,,,,,,,,,1154,339,0.002373
,,,,ROLUGUNTA,210,0.00147,,BANDARULANKA,1,0.000007,,,,,,,,,,1155,130,0.00091
,,,,ROMPICHERLA,738,0.005166,,Bandarupalle,63,0.000441,,,,,,,,,,1156,436,0.003052
,,,,ROWTHULAPUDI,540,0.00378,,Bandaruvaripalle,15,0.000105,,,,,,,,,,1157,181,0.001267
,,,,RUDRAVARAM,265,0.001855,,Bandasettipalle (Rural),10,0.00007,,,,,,,,,,1158,100,0.0007
,,,,S RAYAVARAM,127,0.000889,,Bandellapaya,1,0.000007,,,,,,,,,,1159,439,0.003073
,,,,S.MYDUKUR,787,0.005509,,Bandepalle,6,0.000042,,,,,,,,,,1160,286,0.002002
,,,,SABBAVARAM,499,0.003493,,Bandi Atmakur,32,0.000224,,,,,,,,,,1161,454,0.003178
,,,,SAKHINETIPALLE,174,0.001218,,Bandipalem,38,0.000266,,,,,,,,,,1162,76,0.000532
,,,,SALUR,77,0.000539,,Bandivarigudem,25,0.000175,,,,,,,,,,1163,3,0.000021
,,,,SAMALKOTA,11,0.000077,,Bandiveligandla,34,0.000238,,,,,,,,,,1164,308,0.002156
,,,,SAMBEPALLE,431,0.003017,,Bandlamudi,1,0.000007,,,,,,,,,,1165,69,0.000483
,,,,SANGAM,29,0.000203,,Bandlapalle,278,0.001946,,,,,,,,,,1166,1,0.000007
,,,,SANJAMALA,159,0.001113,,Bandrevu,4,0.000028,,,,,,,,,,1167,312,0.002184
,,,,SANKHAVARAM,269,0.001883,,Bandur,8,0.000056,,,,,,,,,,1168,417,0.002919
,,,,SANTHABOMMALI,53,0.000371,,Bangarammapalem,16,0.000112,,,,,,,,,,1169,205,0.001435
,,,,SANTHAKAVITI,13,0.000091,,Bangarupeta,34,0.000238,,,,,,,,,,1170,171,0.001197
,,,,SANTHAMAGULURU,578,0.004046,,Bangaruvalasa,12,0.000084,,,,,,,,,,1171,43,0.000301
,,,,SANTHANUTHALA PADU,295,0.002065,,Bankuruvalasa,3,0.000021,,,,,,,,,,1173,545,0.003815
,,,,SANTHIPURAM,1180,0.00826,,Bannur,6,0.000042,,,,,,,,,,1174,185,0.001295
,,,,SARAVAKOTA,400,0.0028,,Bantanahal,1,0.000007,,,,,,,,,,1175,34,0.000238
,,,,SARUBUJJILI,21,0.000147,,Bantumilli,14,0.000098,,,,,,,,,,1176,517,0.003619
,,,,SATTENAPALLE,215,0.001505,,Bantupalle,4,0.000028,,,,,,,,,,1201,96,0.000672
,,,,SATYAVEDU,358,0.002506,,Banumukkala,12,0.000084,,,,,,,,,,1202,148,0.001036
,,,,SAVALYAPURAM,172,0.001204,,Bapabhupalapatnam,2,0.000014,,,,,,,,,,1203,1235,0.008645
,,,,SEETHAMPETA,34,0.000238,,Bapaladoddi,3,0.000021,,,,,,,,,,1204,86,0.000602
,,,,SEETHANAGARAM,1368,0.009576,,Bapatla (M),28,0.000196,,,,,,,,,,1205,360,0.00252
,,,,SEETHARAMAPURAM,548,0.003836,,Bapatla East (Rural),9,0.000063,,,,,,,,,,1206,122,0.000854
