,,,,MAREDUMILLI,23,0.008119,,Aranyam Khandriga,6,0.002118,,,,,,,,,,1001,8,0.002824
,,,,MARKAPUR,75,0.026475,,Arasabalaga,2,0.000706,,,,,,,,,,1002,16,0.005648
,,,,MARRIPADU,109,0.038477,,Arasada,3,0.001059,,,,,,,,,,1003,11,0.003883
,,,,MARRIPUDI,119,0.042007,,Aravasariapalle,1,0.000353,,,,,,,,,,1004,69,0.024357
,,,,MARTUR,19,0.006707,,Aravedu,1,0.000353,,,,,,,,,,1005,10,0.00353
,,,,MEDIKONDURU,1,0.000353,,Araveedu,2,0.000706,,,,,,,,,,1006,15,0.005295
,,,,MELIAPUTTI,291,0.102723,,Aravetipalle,1,0.000353,,,,,,,,,,1007,29,0.010237
,,,,MENTADA,73,0.025769,,Ardhannapalem,3,0.001059,,,,,,,,,,1008,61,0.021533
,,,,MERAKAMUDIDAM,234,0.082602,,Ardhaveedu,7,0.002471,,,,,,,,,,1009,105,0.037065
,,,,MIDTHUR,101,0.035653,,Arekal,8,0.002824,,,,,,,,,,1010,14,0.004942
,,,,MUDDANUR,106,0.037418,,Arepalle,1,0.000353,,,,,,,,,,1011,51,0.018003
,,,,MUDIGUBBA,151,0.053303,,Aridivalasa,4,0.001412,,,,,,,,,,1012,30,0.01059
,,,,MUDINEPALLE,1,0.000353,,Arigalavaripalle,4,0.001412,,,,,,,,,,1013,85,0.030005
,,,,MULAKALACHERUVU,46,0.016238,,Arikatota,4,0.001412,,,,,,,,,,1014,73,0.025769
,,,,MUNAGAPAKA,21,0.007413,,Arikela,3,0.001059,,,,,,,,,,1015,71,0.025063
,,,,MUNDLAMURU,52,0.018356,,Arikera,8,0.002824,,,,,,,,,,1016,40,0.01412
,,,,MUPPALLA,1,0.000353,,Arikivalasa,1,0.000353,,,,,,,,,,1017,53,0.018709
,,,,MUSUNURU,32,0.011296,,Arimakulapalle,5,0.001765,,,,,,,,,,1018,2,0.000706
,,,,MYLAVARAM,195,0.068835,,Arinam Akkivalasa,3,0.001059,,,,,,,,,,1019,34,0.012002
,,,,NADENDLA,3,0.001059,,Aripaka,4,0.001412,,,,,,,,,,1020,90,0.03177
,,,,NAGALAPURAM,53,0.018709,,Arivemula,1,0.000353,,,,,,,,,,1021,70,0.02471
,,,,NAGARI,31,0.010943,,Arjunavalasa,3,0.001059,,,,,,,,,,1022,72,0.025416
,,,,NAGULUPPALAPADU,7,0.002471,,Arla,7,0.002471,,,,,,,,,,1023,33,0.011649
,,,,NAKKAPALLI,4,0.001412,,Arlapadiya,2,0.000706,,,,,,,,,,1024,14,0.004942
,,,,NALLACHERUVU,86,0.030358,,Arlapadu,5,0.001765,,,,,,,,,,1025,62,0.021886
,,,,NALLAJERLA,3,0.001059,,Arle,3,0.001059,,,,,,,,,,1026,179,0.063187
,,,,NALLAMADA,118,0.041654,,Arnada,5,0.001765,,,,,,,,,,1027,45,0.015885
,,,,NAMBULIPULIKUNTA,106,0.037418,,Arthamuru,15,0.005295,,,,,,,,,,1029,56,0.019768
,,,,NANDALUR,40,0.01412,,Arugolanupeta,3,0.001059,,,,,,,,,,1030,10,0.00353
,,,,NANDAVARAM,94,0.033182,,Asakapalle,1,0.000353,,,,,,,,,,1031,9,0.003177
,,,,NANDIGAM,187,0.066011,,Aspari,12,0.004236,,,,,,,,,,1032,16,0.005648
,,,,NANDIGAMA,10,0.00353,,Aswarayuni Palem,1,0.000353,,,,,,,,,,1033,16,0.005648
,,,,NANDIKOTKUR,23,0.008119,,Atchaba,8,0.002824,,,,,,,,,,1034,96,0.033888
,,,,NANDYAL,13,0.004589,,Atchampeta,2,0.000706,,,,,,,,,,1035,25,0.008825
,,,,NARASANNAPETA,31,0.010943,,Atchavalle,7,0.002471,,,,,,,,,,1036,4,0.001412
,,,,NARAYANAVANAM,22,0.007766,,Atcherla,1,0.000353,,,,,,,,,,1037,88,0.031064
,,,,NARPALA,165,0.058245,,Atchiahpalem,3,0.001059,,,,,,,,,,1038,21,0.007413
,,,,NARSIPATNAM,5,0.001765,,Athiralladinne,8,0.002824,,,,,,,,,,1039,41,0.014473
,,,,NATHAVARAM,46,0.016238,,Athur,4,0.001412,,,,,,,,,,1040,2,0.000706
,,,,NEKARIKALLU,3,0.001059,,Atikivaripalem,8,0.002824,,,,,,,,,,1041,8,0.002824
,,,,NELLIMARLA,117,0.041301,,Atisurikaviti,1,0.000353,,,,,,,,,,1042,4,0.001412
,,,,NELLORE,1,0.000353,,Atlapragada,9,0.003177,,,,,,,,,,1043,27,0.009531
,,,,NIMMANAPALLE,44,0.015532,,Atlur,9,0.003177,,,,,,,,,,1044,36,0.012708
,,,,NINDRA,18,0.006354,,Atmakur,54,0.019062,,,,,,,,,,1045,54,0.019062
,,,,NUZENDLA,5,0.001765,,Atmaramuni Agraharam,3,0.001059,,,,,,,,,,1046,46,0.016238
,,,,NUZVID,28,0.009884,,Attada,11,0.003883,,,,,,,,,,1047,46,0.016238
,,,,OBULADEVARACHERUVU,125,0.044125,,Attali,2,0.000706,,,,,,,,,,1048,68,0.024004
,,,,OBULAVARIPALLE,100,0.0353,,Audi Pudi,2,0.000706,,,,,,,,,,1049,29,0.010237
,,,,OJILI,10,0.00353,,Audimurthipuram,2,0.000706,,,,,,,,,,1050,16,0.005648
,,,,ONGOLE,12,0.004236,,Audireddipalle,6,0.002118,,,,,,,,,,1051,19,0.006707
,,,,ORVAKAL,152,0.053656,,Auranga Bad,4,0.001412,,,,,,,,,,1052,190,0.06707
,,,,OWK,47,0.016591,,Avagudem,11,0.003883,,,,,,,,,,1053,145,0.051185
,,,,PACHIPENTA,57,0.020121,,Avalangi,16,0.005648,,,,,,,,,,1054,81,0.028593
,,,,PADERU,5,0.001765,,Avisanavaripalem,1,0.000353,,,,,,,,,,1055,84,0.029652
,,,,PADMANABHAM,18,0.006354,,Avuladatla,3,0.001059,,,,,,,,,,1056,104,0.036712
,,,,PAGIDYALA,14,0.004942,,Avulamanda,10,0.00353,,,,,,,,,,1057,53,0.018709
,,,,PAKALA,65,0.022945,,Avulampalle,1,0.000353,,,,,,,,,,1058,103,0.036359
,,,,PALAKONDA,70,0.02471,,Avulanatham,2,0.000706,,,,,,,,,,1059,111,0.039183
,,,,PALAMANER,42,0.014826,,Avulapalle,5,0.001765,,,,,,,,,,1060,63,0.022239
,,,,PALASA,132,0.046596,,Avulathimmanapalle,1,0.000353,,,,,,,,,,1061,16,0.005648
,,,,PALASAMUDRAM,89,0.031417,,Avulenna,2,0.000706,,,,,,,,,,1063,95,0.033535
,,,,PAMIDI,115,0.040595,,Avuruvada,1,0.000353,,,,,,,,,,1064,18,0.006354
,,,,PAMULAPADU,12,0.004236,,Ayinamukkala,11,0.003883,,,,,,,,,,1065,81,0.028593
,,,,PAMUR,71,0.025063,,Ayyala Krishna Reddipalle,1,0.000353,,,,,,,,,,1066,66,0.023298
,,,,PANYAM,78,0.027534,,Ayyamreddi Palle,1,0.000353,,,,,,,,,,1067,43,0.015179
,,,,PARAVADA,13,0.004589,,Ayyanna Agraharam,3,0.001059,,,,,,,,,,1068,107,0.037771
,,,,PARCHUR,1,0.000353,,Ayyaparaju Palem,3,0.001059,,,,,,,,,,1069,23,0.008119
,,,,PARIGI,141,0.049773,,Ayyavari Kambala Dinne,1,0.000353,,,,,,,,,,1070,31,0.010943
,,,,PARVATHIPURAM,123,0.043419,,Ayyavari Palle,1,0.000353,,,,,,,,,,1071,94,0.033182
,,,,PATHAPATNAM,273,0.096369,,Ayyavaripalle,17,0.006001,,,,,,,,,,1072,94,0.033182
,,,,PATTIKONDA,149,0.052597,,Ayyavaripolavaram,1,0.000353,,,,,,,,,,1073,94,0.033182
,,,,PAYAKARAOPETA,6,0.002118,,B.Kothakota,2,0.000706,,,,,,,,,,1075,27,0.009531
,,,,PEAPALLY,283,0.099899,,B.Pappuru,9,0.003177,,,,,,,,,,1101,27,0.009531
,,,,PEDA  ARAVEEDU,30,0.01059,,Bachchupalle,14,0.004942,,,,,,,,,,1102,18,0.006354
,,,,PEDABAYALU,14,0.004942,,Bachepalle,5,0.001765,,,,,,,,,,1103,21,0.007413
,,,,PEDACHERLO PALLE,94,0.033182,,Bada Puram,5,0.001765,,,,,,,,,,1104,79,0.027887
,,,,PEDAKURAPADU,4,0.001412,,Badabanda,1,0.000353,,,,,,,,,,1105,14,0.004942
,,,,PEDAVEGI,1,0.000353,,Badadanampalle,2,0.000706,,,,,,,,,,1106,51,0.018003
,,,,PEDDA KADUBUR,74,0.026122,,Badagam,15,0.005295,,,,,,,,,,1107,108,0.038124
,,,,PEDDA THIPPASAMUDRAM,35,0.012355,,BADAMEEDAKAMMAPALLE,1,0.000353,,,,,,,,,,1108,25,0.008825
,,,,PEDDAMANDYAM,115,0.040595,,Baddevolu,1,0.000353,,,,,,,,,,1109,92,0.032476
,,,,PEDDAMUDIUM,71,0.025063,,Badekhanpeta,2,0.000706,,,,,,,,,,1110,91,0.032123
,,,,PEDDAPANJANI,76,0.026828,,Badevalasa,1,0.000353,,,,,,,,,,1111,35,0.012355
,,,,PEDDAPAPPUR,155,0.054715,,Badikayalapalle,1,0.000353,,,,,,,,,,1112,19,0.006707
,,,,PEDDAVADUGUR,121,0.042713,,Badinehal,2,0.000706,,,,,,,,,,1113,66,0.023298
,,,,PELLAKUR,1,0.000353,,Badineni Palle,2,0.000706,,,,,,,,,,1115,67,0.023651
,,,,PENAGALUR,47,0.016591,,Baduguleru,1,0.000353,,,,,,,,,,1116,33,0.011649
,,,,PENDLIMARRI,122,0.043066,,Bagada,1,0.000353,,,,,,,,,,1117,18,0.006354
,,,,PENDURTHI,4,0.001412,,Baggamdhoravalasa,1,0.000353,,,,,,,,,,1118,26,0.009178
,,,,PENUGANCHIPROLU,16,0.005648,,Baginayakana Halli,14,0.004942,,,,,,,,,,1119,183,0.064599
,,,,PENUKONDA,233,0.082249,,Baguvalasa,14,0.004942,,,,,,,,,,1120,6,0.002118
,,,,PENUMURU,38,0.013414,,Baidalapuram,3,0.001059,,,,,,,,,,1121,4,0.001412
,,,,PICHATUR,39,0.013767,,Baippagari Palle,2,0.000706,,,,,,,,,,1122,18,0.006354
,,,,PIDUGURALLA,2,0.000706,,Baipparedlapalle,3,0.001059,,,,,,,,,,1123,18,0.006354
,,,,PILERU,205,0.072365,,Bairaganipalle (Rural),3,0.001059,,,,,,,,,,1124,48,0.016944
,,,,PITHAPURAM,1,0.000353,,Baireddipalle,1,0.000353,,,,,,,,,,1125,58,0.020474
,,,,PODALAKUR,16,0.005648,,Bairisarangapuram,4,0.001412,,,,,,,,,,1126,25,0.008825
,,,,PODILI,134,0.047302,,Bairupalle,7,0.002471,,,,,,,,,,1127,85,0.030005
,,,,POLAKI,8,0.002824,,Baitakodiambedu,6,0.002118,,,,,,,,,,1128,71,0.025063
,,,,POLAVARAM,45,0.015885,,Bakara Narasinga Rayani Peta,2,0.000706,,,,,,,,,,1129,14,0.004942
,,,,PONDURU,104,0.036712,,Bakkupeta,3,0.001059,,,,,,,,,,1130,43,0.015179
,,,,PONNALURU,50,0.01765,,Bakurupalem,1,0.000353,,,,,,,,,,1131,96,0.033888
,,,,PORUMAMILLA,67,0.023651,,Bala Puram,5,0.001765,,,,,,,,,,1132,86,0.030358
,,,,PRATHIPADU,96,0.033888,,Balabhadrapuram,2,0.000706,,,,,,,,,,1133,140,0.04942
,,,,PRODDATUR,20,0.00706,,Balada,3,0.001059,,,,,,,,,,1134,50,0.01765
,,,,PULICHERLA,34,0.012002,,Balagudaba,1,0.000353,,,,,,,,,,1135,27,0.009531
,,,,PULIVENDLA,41,0.014473,,Balajipuram,1,0.000353,,,,,,,,,,1136,60,0.02118
,,,,PULLALACHERUVU,86,0.030358,,Balakavi Valasa,1,0.000353,,,,,,,,,,1137,23,0.008119
,,,,PULLAMPETA,107,0.037771,,Balakrishnapuram,4,0.001412,,,,,,,,,,1138,62,0.021886
,,,,PUNGANUR,37,0.013061,,Balapanur,20,0.00706,,,,,,,,,,1139,95,0.033535
,,,,PUSAPATIREGA,34,0.012002,,Balarampuram,2,0.000706,,,,,,,,,,1140,30,0.01059
,,,,PUTHALAPATTU,27,0.009531,,Balasamudram,3,0.001059,,,,,,,,,,1141,139,0.049067
,,,,PUTLUR,184,0.064952,,Balayapalle,10,0.00353,,,,,,,,,,1142,105,0.037065
,,,,PUTTAPARTHI,124,0.043772,,Baligam,1,0.000353,,,,,,,,,,1143,9,0.003177
,,,,PUTTUR,31,0.010943,,Balighattam,1,0.000353,,,,,,,,,,1144,57,0.020121
,,,,RACHERLA,56,0.019768,,Balijapadu,4,0.001412,,,,,,,,,,1145,17,0.006001
,,,,RAJAM,44,0.015532,,Balijapalem,2,0.000706,,,,,,,,,,1146,30,0.01059
,,,,RAJAMPET,91,0.032123,,Balivada,1,0.000353,,,,,,,,,,1147,99,0.034947
,,,,RAJAVOMMANGI,30,0.01059,,Balla,2,0.000706,,,,,,,,,,1148,30,0.01059
,,,,RAJUPALEM,14,0.004942,,Ballanki,14,0.004942,,,,,,,,,,1149,78,0.027534
,,,,RAMABHADRAPURAM,129,0.045537,,Ballekallu,1,0.000353,,,,,,,,,,1150,50,0.01765
,,,,RAMACHANDRAPURAM,83,0.029299,,Balli Palle,7,0.002471,,,,,,,,,,1151,83,0.029299
,,,,RAMAGIRI,165,0.058245,,Ballikurava,2,0.000706,,,,,,,,,,1152,56,0.019768
,,,,RAMAKUPPAM,48,0.016944,,Balliputtuga,10,0.00353,,,,,,,,,,1153,58,0.020474
,,,,RAMAPURAM,162,0.057186,,Balupalle,1,0.000353,,,,,,,,,,1154,23,0.008119
,,,,RAMASAMUDRAM,33,0.011649,,Banadi,4,0.001412,,,,,,,,,,1155,19,0.006707
,,,,RAMBILLI,19,0.006707,,Banaganapalle,3,0.001059,,,,,,,,,,1156,164,0.057892
,,,,RAMPACHODAVARAM,44,0.015532,,Banam,2,0.000706,,,,,,,,,,1157,111,0.039183
,,,,RANASTALAM,240,0.08472,,Banavanur,2,0.000706,,,,,,,,,,1158,159,0.056127
,,,,RAPTADU,109,0.038477,,Banavasi,31,0.010943,,,,,,,,,,1159,244,0.086132
,,,,RAPUR,40,0.01412,,Bandaganipalle,2,0.000706,,,,,,,,,,1160,223,0.078719
,,,,RAVIKAMATAM,75,0.026475,,Bandakindapalle,8,0.002824,,,,,,,,,,1161,178,0.062834
,,,,RAYACHOTI,173,0.061069,,Bandaluppi,7,0.002471,,,,,,,,,,1162,38,0.013414
,,,,RAYADURG,156,0.055068,,Bandameedapalle,6,0.002118,,,,,,,,,,1164,66,0.023298
,,,,REDDIGUDEM,36,0.012708,,Bandameedi Agraharam,9,0.003177,,,,,,,,,,1165,25,0.008825
,,,,REGIDIAMADALAVALASA,31,0.010943,,Bandapalle,6,0.002118,,,,,,,,,,1166,11,0.003883
,,,,RENIGUNTA,11,0.003883,,Bandarlagudem,2,0.000706,,,,,,,,,,1167,131,0.046243
,,,,RODDAM,122,0.043066,,Bandarlapalle,2,0.000706,,,,,,,,,,1168,116,0.040948
,,,,ROLLA,195,0.068835,,Bandarupalle,1,0.000353,,,,,,,,,,1169,29,0.010237
,,,,ROLUGUNTA,44,0.015532,,Bandasettipalle (Rural),2,0.000706,,,,,,,,,,1170,36,0.012708
,,,,ROMPICHERLA,85,0.030005,,Bandellapaya,6,0.002118,,,,,,,,,,1171,29,0.010237
,,,,ROWTHULAPUDI,96,0.033888,,Bandipalem,2,0.000706,,,,,,,,,,1173,90,0.03177
,,,,RUDRAVARAM,117,0.041301,,Bandivarigudem,3,0.001059,,,,,,,,,,1174,44,0.015532
,,,,S RAYAVARAM,3,0.001059,,Bandiveligandla,10,0.00353,,,,,,,,,,1175,48,0.016944
,,,,S.MYDUKUR,87,0.030711,,Bandlamudi,4,0.001412,,,,,,,,,,1176,39,0.013767
,,,,SABBAVARAM,40,0.01412,,Bandlapalle,53,0.018709,,,,,,,,,,1177,1,0.000353
,,,,SALUR,83,0.029299,,Bandrevu,11,0.003883,,,,,,,,,,1201,3,0.001059
,,,,SAMBEPALLE,248,0.087544,,Bangarammapeta,2,0.000706,,,,,,,,,,1202,31,0.010943
,,,,SANJAMALA,81,0.028593,,Bankuruvalasa,2,0.000706,,,,,,,,,,1203,91,0.032123
,,,,SANKHAVARAM,40,0.01412,,Bannur,8,0.002824,,,,,,,,,,1204,9,0.003177
,,,,SANTHABOMMALI,41,0.014473,,Bantanahal,2,0.000706,,,,,,,,,,1205,112,0.039536
,,,,SANTHAKAVITI,43,0.015179,,Bantupalle,16,0.005648,,,,,,,,,,1206,15,0.005295
,,,,SANTHAMAGULURU,1,0.000353,,Banumukkala,1,0.000353,,,,,,,,,,1207,98,0.034594
,,,,SANTHANUTHALA PADU,18,0.006354,,Bapabhupalapatnam,6,0.002118,,,,,,,,,,1208,188,0.066364
,,,,SANTHIPURAM,65,0.022945,,Bapaladoddi,4,0.001412,,,,,,,,,,1209,127,0.044831
,,,,SARAVAKOTA,224,0.079072,,Bapiraju kothapalle,1,0.000353,,,,,,,,,,1210,156,0.055068
,,,,SARUBUJJILI,85,0.030005,,Barna,4,0.001412,,,,,,,,,,1211,12,0.004236
,,,,SATYAVEDU,23,0.008119,,Barrinkalapadu,1,0.000353,,,,,,,,,,1212,185,0.065305
,,,,SAVALYAPURAM,10,0.00353,,Baruva,4,0.001412,,,,,,,,,,1213,54,0.019062
,,,,SEETHAMPETA,330,0.11649,,Baruvapeta,5,0.001765,,,,,,,,,,1214,94,0.033182
,,,,SEETHANAGARAM,34,0.012002,,Basaladoddi,25,0.008825,,,,,,,,,,1215,90,0.03177
,,,,SEETHARAMAPURAM,15,0.005295,,Basangi,1,0.000353,,,,,,,,,,1216,22,0.007766
,,,,SETTUR,138,0.048714,,Basapuram,32,0.011296,,,,,,,,,,1217,27,0.009531
,,,,SIDHOUT,60,0.02118,,Basarakodu,23,0.008119,,,,,,,,,,1218,51,0.018003
,,,,SIMHADRIPURAM,109,0.038477,,Basava Puram,2,0.000706,,,,,,,,,,1219,71,0.025063
,,,,SINGANAMALA,156,0.055068,,Basavaiahpalem,1,0.000353,,,,,,,,,,1220,53,0.018709
,,,,SINGARAYAKONDA,1,0.000353,,Basavanahalli,11,0.003883,,,,,,,,,,1221,114,0.040242
,,,,SIRVEL,24,0.008472,,Basavapalem,9,0.003177,,,,,,,,,,1222,23,0.008119
,,,,SODAM,61,0.021533,,Basavapalle,1,0.000353,,,,,,,,,,1223,36,0.012708
,,,,SOMALA,78,0.027534,,Basavapuram,8,0.002824,,,,,,,,,,1224,27,0.009531
,,,,SOMANDEPALLE,171,0.060363,,Basavayagunta,1,0.000353,,,,,,,,,,1225,125,0.044125
,,,,SOMPETA,78,0.027534,,Basine Palle,15,0.005295,,,,,,,,,,1226,23,0.008119
,,,,SRI AVADHUTHA KASINAYANA,144,0.050832,,Basinenipalle,1,0.000353,,,,,,,,,,1227,106,0.037418
,,,,SRIKAKULAM,20,0.00706,,Basinepalle,10,0.00353,,,,,,,,,,1228,151,0.053303
,,,,SRIKALAHASTI,26,0.009178,,Basivada,1,0.000353,,,,,,,,,,1230,36,0.012708
,,,,SRIRANGARAJAPURAM,153,0.054009,,Basivalasa,1,0.000353,,,,,,,,,,1231,110,0.03883
,,,,SRUNGAVARAPUKOTA,44,0.015532,,Bastipadu,11,0.003883,,,,,,,,,,1232,117,0.041301
,,,,SULLURPETA,1,0.000353,,Batchalakurapadu,4,0.001412,,,,,,,,,,1233,119,0.042007
,,,,SYDAPURAM,28,0.009884,,Bathalapalle,10,0.00353,,,,,,,,,,1234,123,0.043419
,,,,T SUNDUPALLE,197,0.069541,,Bathalur,1,0.000353,,,,,,,,,,1235,188,0.066364
,,,,T.NARASAPURAM,12,0.004236,,Bathulurupadu,4,0.001412,,,,,,,,,,1236,83,0.029299
,,,,TADIMARRI,149,0.052597,,Bathuva,12,0.004236,,,,,,,,,,1237,53,0.018709
,,,,TADPATRI,106,0.037418,,Battamdoddi,6,0.002118,,,,,,,,,,1238,124,0.043772
,,,,TALUPULA,87,0.030711,,Battepadu,1,0.000353,,,,,,,,,,1239,52,0.018356
,,,,TANAKAL,132,0.046596,,Battili,5,0.001765,,,,,,,,,,1240,22,0.007766
,,,,TANGUTUR,8,0.002824,,Battupadu,7,0.002471,,,,,,,,,,1241,82,0.028946
,,,,TARLUPADU,128,0.045184,,Battupalle,3,0.001059,,,,,,,,,,1242,81,0.028593
,,,,TEKKALI,102,0.036006,,Battuvaripalle,1,0.000353,,,,,,,,,,1243,59,0.020827
,,,,THALLUR,47,0.016591,,Bavuruvaka,1,0.000353,,,,,,,,,,1244,24,0.008472
,,,,THAMBALLAPALLE,76,0.026828,,Bayanapalle,1,0.000353,,,,,,,,,,1245,131,0.046243
,,,,THAVANAMPALLE,57,0.020121,,Bayya Varam,2,0.000706,,,,,,,,,,1246,167,0.058951
,,,,THERLAM,114,0.040242,,Bayyappagaripalle,10,0.00353,,,,,,,,,,1247,75,0.026475
,,,,THONDUR,94,0.033182,,Bayyavaram,2,0.000706,,,,,,,,,,1248,93,0.032829
,,,,THOTTAMBEDU,32,0.011296,,Bedaduru,9,0.003177,,,,,,,,,,1249,58,0.020474
,,,,THULLUR,2,0.000706,,Bedrahalli,5,0.001765,,,,,,,,,,1250,96,0.033888
,,,,TIRUPATI (RURAL),15,0.005295,,Bedusu Palle,2,0.000706,,,,,,,,,,1251,48,0.016944
,,,,TIRUPATI (URBAN),6,0.002118,,Beechiganipalle,33,0.011649,,,,,,,,,,1252,172,0.060716
,,,,TIRUVURU,14,0.004942,,Beera Kuppam,2,0.000706,,,,,,,,,,1253,30,0.01059
,,,,TRIPURANTHAKAM,56,0.019768,,Beerangi,11,0.003883,,,,,,,,,,1254,182,0.064246
,,,,TUGGALI,133,0.046949,,Beeravolu,5,0.001765,,,,,,,,,,1255,180,0.06354
,,,,TUNI,62,0.021886,,Beerupadu,1,0.000353,,,,,,,,,,1256,35,0.012355
,,,,UDAYAGIRI,46,0.016238,,Beggilipalle,2,0.000706,,,,,,,,,,1257,31,0.010943
,,,,URAVAKONDA,72,0.025416,,Bejji,8,0.002824,,,,,,,,,,1258,157,0.055421
,,,,UYYALAWADA,5,0.001765,,Bejjipuram,11,0.003883,,,,,,,,,,1259,124,0.043772
,,,,VADAMALAPETA,57,0.020121,,Bejjiputtuga,2,0.000706,,,,,,,,,,1260,88,0.031064
,,,,VAJRAKARUR,98,0.034594,,Belagallu,23,0.008119,,,,,,,,,,1261,44,0.015532
,,,,VAJRAPUKOTHURU,114,0.040242,,Belagam,19,0.006707,,,,,,,,,,1262,74,0.026122
,,,,VALLUR,63,0.022239,,Belamam,2,0.000706,,,,,,,,,,1263,113,0.039889
,,,,VANGARA,15,0.005295,,Beldona,10,0.00353,,,,,,,,,,1264,139,0.049067
,,,,VARADAIAHPALEM,20,0.00706,,Bellakogila,1,0.000353,,,,,,,,,,1266,60,0.02118
,,,,VARIKUNTAPADU,56,0.019768,,Bellamkonda,1,0.000353,,,,,,,,,,1267,30,0.01059
,,,,VATSAVAI,12,0.004236,,Bellamkondavari Palem,3,0.001059,,,,,,,,,,1268,255,0.090015
,,,,VAYALPAD,58,0.020474,,Bellukola,1,0.000353,,,,,,,,,,1269,56,0.019768
,,,,VEDURUKUPPAM,102,0.036006,,Bellupada,4,0.001412,,,,,,,,,,1270,213,0.075189
,,,,VEERABALLE,131,0.046243,,Bellupadu,8,0.002824,,,,,,,,,,1271,115,0.040595
,,,,VEERAGHATTAM,60,0.02118,,Bellupatia,2,0.000706,,,,,,,,,,1272,54,0.019062
,,,,VEERAPUNAYUNIPALLE,147,0.051891,,Belodu,10,0.00353,,,,,,,,,,1273,208,0.073424
,,,,VEERULLAPADU,38,0.013414,,Beluguppa,16,0.005648,,,,,,,,,,1274,52,0.018356
,,,,VELDURTHI,215,0.075895,,Belumsingavaram,1,0.000353,,,,,,,,,,1275,98,0.034594
,,,,VELGODE,1,0.000353,,Belupalle,8,0.002824,,,,,,,,,,1276,180,0.06354
,,,,VELIGANDLA,163,0.057539,,Benarai,1,0.000353,,,,,,,,,,1277,35,0.012355
,,,,VEMPALLE,129,0.045537,,Beniavooru,1,0.000353,,,,,,,,,,1278,131,0.046243
,,,,VEMULA,151,0.053303,,Bennayanuru,6,0.002118,,,,,,,,,,1279,113,0.039889
,,,,VENKATACHALAM,1,0.000353,,Besiramachandrapuram,3,0.001059,,,,,,,,,,1280,39,0.013767
,,,,VENKATAGIRI,20,0.00706,,Bestavemula,13,0.004589,,,,,,,,,,1281,10,0.00353
,,,,VENKATAGIRIKOTA,122,0.043066,,Bestawaripeta,1,0.000353,,,,,,,,,,1282,71,0.025063
,,,,VEPADA,145,0.051185,,Bestharapalle,16,0.005648,,,,,,,,,,1283,132,0.046596
,,,,VETAPALEM,1,0.000353,,Bethalapuram,5,0.001765,,,,,,,,,,1284,13,0.004589
,,,,VIDAPANAKAL,21,0.007413,,Bethamcherla,6,0.002118,,,,,,,,,,1285,14,0.004942
,,,,VIJAYAPURAM,12,0.004236,,Bethapalle,12,0.004236,,,,,,,,,,1286,11,0.003883
,,,,VIJAYAWADA (RURAL),3,0.001059,,Bevanapalle,6,0.002118,,,,,,,,,,1287,143,0.050479
,,,,VINJAMUR,20,0.00706,,Bevina Halli,2,0.000706,,,,,,,,,,1288,93,0.032829
,,,,VINUKONDA,18,0.006354,,Bevinhal,2,0.000706,,,,,,,,,,1289,117,0.041301
,,,,VISSANNAPET,24,0.008472,,Bhadrampalle,5,0.001765,,,,,,,,,,1290,103,0.036359
,,,,VIZIANAGARAM,34,0.012002,,Bhadri,1,0.000353,,,,,,,,,,1291,148,0.052244
,,,,VOLETIVARIPALEM,50,0.01765,,Bhagirathipuram Agraharam,6,0.002118,,,,,,,,,,1292,85,0.030005
,,,,VONTIMITTA,108,0.038124,,Bhairasamudram,12,0.004236,,,,,,,,,,1293,47,0.016591
,,,,Y.RAMAVARAM,36,0.012708,,Bhakarapet,5,0.001765,,,,,,,,,,1294,57,0.020121
,,,,YADAMARRI,47,0.016591,,Bhamini,12,0.004236,,,,,,,,,,1295,252,0.088956
,,,,YADIKI,203,0.071659,,Bharanigam,1,0.000353,,,,,,,,,,1296,132,0.046596
,,,,YEDDANAPUDI,11,0.003883,,Bharanikam,3,0.001059,,,,,,,,,,1297,77,0.027181
,,,,YELAMANCHILI,26,0.009178,,Bharthupuram,8,0.002824,,,,,,,,,,1298,55,0.019415
,,,,YELESWARAM,11,0.003883,,Bhasuru,1,0.000353,,,,,,,,,,1299,81,0.028593
,,,,YELLANUR,147,0.051891,,Bhatla Machavaram,2,0.000706,,,,,,,,,,1301,35,0.012355
,,,,YEMMIGANUR,136,0.048008,,Bhatlakanupuru,2,0.000706,,,,,,,,,,1302,16,0.005648
,,,,YERPEDU,56,0.019768,,Bhatlapudi,1,0.000353,,,,,,,,,,1303,89,0.031417
,,,,YERRAGONDAPALEM,77,0.027181,,Bhatlova,2,0.000706,,,,,,,,,,1304,9,0.003177
,,,,YERRAGUNTLA,82,0.028946,,Bheemaboinapalem,10,0.00353,,,,,,,,,,1305,25,0.008825
,,,,YERRAVARIPALEM,48,0.016944,,Bheemaganipalle,1,0.000353,,,,,,,,,,1306,44,0.015532
,,,,ZARUGUMILLI,14,0.004942,,Bheemagundam,4,0.001412,,,,,,,,,,1307,173,0.061069
,,,,,,,,Bheemali,6,0.002118,,,,,,,,,,1308,1,0.000353
,,,,,,,,Bheemasingi,7,0.002471,,,,,,,,,,1309,20,0.00706
,,,,,,,,Bheemavaram,25,0.008825,,,,,,,,,,1310,39,0.013767
,,,,,,,,Bheemudugadda,1,0.000353,,,,,,,,,,1311,2,0.000706
,,,,,,,,Bheemunipadu,6,0.002118,,,,,,,,,,1312,29,0.010237
