location_id,name,lat,long,day1,day2,day3,day4,day5,day6,day7,day8,day9,day10,day11,day12,day13,day14,day15,day16,day17,day18,day19,day20,day21,day22,day23,day24,day25,day26,day27,day28,day29,day30,day31
6406,Kurmannapalem_ARG,17.69509,83.164425,5.75,0.0,0.0,0.0,0.0,28.09367088607595,0.10384615384615384,0.25,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20249999999999999,0.0,1.3329113924050633,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1943,DUGGIRALA Station1,16.327048,80.630136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.200000000000003,0.0,0.15000000000000002,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
6540,Jogavanipalem_750Kl_GLSR_ARG,17.754751,83.33806,0.0,0.0,0.0,0.0,0.0,16.523529411764706,0.103921568627451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30576923076923074,0.0,1.0392156862745099,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1564,HARIPURAM,18.852535,84.509361,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
2414,PAKALA Station2,15.277778,80.068333,0.0,0.0,0.25,0.0,0.0,0.0,0.30000000000000004,0.25,1.6500000000000001,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1865,NARAYANAPURAM,16.817269,81.405854,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.25,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1931,GUNDLAKONDA,15.47744,77.651901,0.0,0.0,0.0,0.0,0.0,3.875,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.75,0.5,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
6454,M.P.P_School_ARG,14.393459,79.94121,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42500000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11333333333333334,0.33999999999999997,0.8500000000000001,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
6758,Vanavolu_ARG,14.002383,77.166617,0.0,0.0,0.0,0.0,0.0,13.333333333333334,0.0,0.0,4.0,7.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.39999999999999997,0.0,0.0,0.0,7.2,0.26666666666666666,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
2323,SEETHAMPETA Station2,18.6925,83.815833,27.5,0.0,0.0,0.0,0.0,10.95,0.0,0.0,1.2000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.2000000000000002,0.0,34.5,0.0,3.3000000000000003,0.0,0.25,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1421,NARASINGABILLY,17.608554,82.876166,2.0,0.0,0.0,0.0,0.0,18.666666666666668,0.0,4.133333333333334,0.0,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,9.733333333333333,0.0,0.7999999999999999,0.0,1.5,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1532,L.KOTA,18.025287,83.159141,5.25,0.0,0.0,0.0,0.0,33.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,21.6,0.0,0.0,0.0,7.25,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
6353,Chintha_Kommadinne_ARG,14.433031,78.791511,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.75,0.0,0.0,1.5,0.6666666666666666,20.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1436,JAMMALAMADUGU Station1,14.844366,78.3843,0.0,0.0,0.0,0.0,0.0,0.0,1.7333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.933333333333334,0.0,1.5,0.0,13.5,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
2113,ENAKANDLA,15.358333,78.208333,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.75,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,12.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1486,TANUKU Station1,16.752286,81.69083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
6808,Ururi Chintala_ARG,14.111667,78.008833,0.0,0.0,0.0,0.0,0.0,0.0,24.450000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24000000000000005,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
2469,KARANI,13.336733,79.869233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4.666666666666667,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1546,NELLIMARLA Station1,18.156612,83.448198,-99999.999,-99999.999,-99999.999,0.0,-99999.999,-99999.999,-99999.999,0.0,-99999.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
6386,Mudasarlova_Park_ARG,17.762813,83.299833,0.0,0.0,0.0,0.0,0.0,28.09367088607595,0.10384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20249999999999999,0.0,1.3329113924050633,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
2131,G.SINGAVARAM,15.8775,77.941389,0.0,0.0,0.0,0.0,0.0,0.24000000000000005,0.4800000000000001,0.0,0.12000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
2260,KORUTURU,14.478333,80.150833,0.0,0.0,0.0,0.0,-99999.999,-99999.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
6347,Peddamudium_ARG,15.015894,78.450432,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.100000000000001,1.2000000000000002,0.0,0.0,12.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1764,BUCCHIREDDIPALEM Station1,14.543265,79.883919,0.0,-99999.999,-99999.999,0.0,-99999.999,0.0,-99999.999,-99999.999,0.0,0.0,-99999.999,-99999.999,-99999.999,0.0,0.0,-99999.999,-99999.999,0.0,-99999.999,-99999.999,-99999.999,0.0,-99999.999,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
2042,SABBAVARAM Station1,17.792175,83.125653,2.75,0.0,0.0,0.0,0.0,95.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,2.5,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
6750,Kotapalli_ARG,14.063,78.246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,10.375,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
6931,Southmopur_ARG,14.448,79.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42500000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11333333333333334,0.33999999999999997,0.8500000000000001,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
2326,RAMAPURAM Station3,14.92,78.634722,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.75,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
6768,Chennampalle_ARG,14.023933,77.15105,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2400000000000007,5.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1750,BONUPALLE,13.67711,79.783425,0.0,0.0,0.0,0.0,0.0,0.0,1.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.125,0.125,0.125,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1456,NIDADAVOLE Station1,16.905582,81.673591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1379,ALLAGADDA Station1,15.132147,78.51257,0.0,0.0,0.0,0.0,0.0,0.0,1.5999999999999999,0.0,0.0,0.0,-99999.999,0.0,0.0,0.0,0.0,0.0,-99999.999,0.13333333333333333,0.0,1.0666666666666667,-99999.999,0.0,1.0666666666666667,-99999.999,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
6400,Sheelanagar_ARG,17.717957,83.202958,2.0,0.0,0.0,0.0,0.0,28.09367088607595,0.10384615384615384,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20249999999999999,0.0,1.3329113924050633,-99999.999,0.0,0.0,1.75,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1821,PONNALURU Station1,15.272009,79.801308,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999,6.933333333333334,0.0,0.0,-99999.999,-99999.999,0.0,0.0,0.0,-99999.999,0.0,0.0,0.0,0.39999999999999997,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1781,MARRIPADU Station1,14.698254,79.348885,0.0,0.0,0.0,0.0,0.0,0.0,4.3999999999999995,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,2.2666666666666666,0.0,0.0,0.39999999999999997,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
6417,HLR_Pump_House_ARG,17.74693,83.315,0.0,0.0,0.0,0.0,0.0,28.09367088607595,0.10384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20249999999999999,0.0,1.3329113924050633,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
6409,Sathivanipalem_ARG,17.725336,83.188292,2.0,0.0,0.0,0.0,0.0,28.09367088607595,0.10384615384615384,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20249999999999999,0.0,1.3329113924050633,0.0,0.0,0.0,1.75,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1550,KOMATIPALLI,18.383468,83.335543,31.75,0.0,0.0,0.0,0.0,14.100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,2.25,0.0,7.5,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
2031,JAMI Station1,18.05263,83.262955,0.0,0.0,0.0,0.0,0.0,66.2,0.0,-99999.999,-99999.999,-99999.999,-99999.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1874,MAAVATURU,14.035906,77.508743,0.0,0.0,0.0,0.0,0.0,20.875,0.0,0.0,4.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.125,2.0,1.375,0.0,0.125,2.75,4.75,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
2010,KRUTHIVENNU Station1,16.375679,81.367309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1828,THALLUR Station1,15.738334,79.883209,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
2151,BANAVASI,15.724444,77.392222,0.0,128.0,0.0,0.0,0.0,3.733333333333333,0.0,0.0,1.4666666666666668,0.0,0.0,0.0,0.0,23.5,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
6675,Sc_Colony_School_ARG,15.484446,80.085105,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,12.543243243243245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20526315789473687,0.0,0.0,9.647368421052633,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1904,OBULADEVARACHERUVU Station1,14.023139,78.001793,0.0,-99999.999,-99999.999,-99999.999,0.5,0.0,0.0,-99999.999,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,6.25,0.25,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1727,KURABALAKOTA Station1,13.650369,78.482918,2.25,0.0,0.0,0.0,0.0,1.6500000000000001,7.800000000000001,0.0,42.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,0.0,0.0,-99999.999,0.8999999999999999,1.7999999999999998,1.7999999999999998,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
2243,VAMPALLE,13.875833,79.589167,0.0,0.0,0.0,0.0,0.0,0.0,9.899999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,0.0,0.0,0.0,2.25,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1441,PALASA Station1,18.770274,84.41245,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1820,PEDACHERLOPALLE Station1,15.276037,79.569038,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,-99999.999,3.0666666666666664,-99999.999,-99999.999,-99999.999,-99999.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.133333333333333,8.133333333333333,-99999.999,0.0,0.0,2.5,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
2497,MARLUPALLI,13.9438,79.91125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.533333333333333,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1625,IPUR Station1,16.229214,79.776474,7.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,49.8,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
2057,MELIAPUTTI Station1,18.772373,84.174873,43.75,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,1.5,-99999.999,-99999.999,-99999.999,0.0,0.2,0.2,0.0,0.0,0.25,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
2420,THROVAGUNTA,15.549444,80.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.543243243243245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20526315789473687,0.0,0.0,9.647368421052633,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
6712,Koyyuru_ARG,17.655646,82.216243,18.5,0.0,0.0,0.25,0.0,1.0,0.0,16.125,0.0,0.0,0.0,3.25,0.0,2.5,0.0,0.0,0.0,0.0,0.0,17.125,0.0,2.25,0.25,0.0,11.25,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1508,GUDIVADA Station1,16.432094,81.003212,15.75,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1496,REPALLE Station1,16.021925,80.846328,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333332,0.0,1.7333333333333334,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,0.0,-99999.999,-99999.999,-99999.999,0.0,0.0,0.0,0.0,-99999.999,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1677,VEERABALLE Station1,14.156331,78.858933,1.0,0.0,0.0,0.0,0.0,0.0,6.449999999999999,0.0,0.8999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44999999999999996,16.35,4.949999999999999,11.7,6.6000000000000005,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
6656,Mahanandi_ARG,15.471245,78.62411,0.0,4.75,0.0,0.0,0.0,0.125,17.125,0.0,2.125,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,5.5,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
6461,Phoolbagh_ARG,17.693122,83.014012,7.5,0.0,0.0,0.0,0.0,28.09367088607595,0.10384615384615384,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.20249999999999999,0.0,1.3329113924050633,0.0,0.0,0.0,11.75,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
2521,NANDIGAM Station2,18.036233,83.546517,0.0,0.0,0.0,0.0,0.0,24.933333333333334,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,14.25,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
6871,Sankalapuram_ARG,15.16265,78.10765,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.5,3.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
6862,Kurnuthala_ARG,16.229,80.405,1.0,0.0,0.0,0.0,0.0,0.0,1.7999999999999998,0.0,4.800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,12.450000000000001,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
6525,Indukurpet_ARG,14.469669,80.085169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1713,B KOTHAKOTA Station1,13.65646,78.265625,0.0,0.75,0.0,0.0,0.0,1.6500000000000001,6.449999999999999,0.0,19.35,6.5,0.0,0.0,0.0,0.0,0.0,0.0,9.25,6.300000000000001,14.850000000000001,2.4000000000000004,0.30000000000000004,0.30000000000000004,7.3500000000000005,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
2461,PEDANANDIPADU Station2,16.064,80.327217,7.25,0.0,0.0,0.0,0.0,0.0,8.100000000000001,0.0,11.100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44999999999999996,0.0,3.5999999999999996,6.0,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1635,NAMBURU,16.355934,80.5336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44999999999999996,9.45,23.700000000000003,0.15000000000000002,0.15000000000000002,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
2103,NEMMALURU,16.278056,81.018056,0.0,0.0,0.0,0.0,0.0,0.0,18.299999999999997,0.0,34.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
6735,Puli_Kuntapalli_ARG,13.897,78.107,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0499999999999998,0.0,0.0,4.199999999999999,2.8499999999999996,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1775,KALUVOYA Station1,14.511555,79.413551,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,2.7,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
2112,MULAGAVELLI,15.405278,77.402222,0.0,1.75,0.0,0.0,0.0,4.875,0.125,0.0,3.0,0.0,0.0,0.0,0.0,33.5,0.0,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
2157,YELLARTHY,15.477222,77.118889,0.0,0.0,0.0,0.0,0.0,15.25,0.0,0.0,0.625,0.0,0.0,0.0,0.0,16.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1590,ROUTHULAPUDI Station1,17.374842,82.371605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.0,27.900000000000002,0.15000000000000002,0.0,0.0,0.25,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1835,ZARUGUMILLI Station1,15.313209,79.988815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333332,0.0,0.0,0.0,0.0,-99999.999,0.0,-99999.999,-99999.999,0.0,-99999.999,-99999.999,-99999.999,0.0,-99999.999,-99999.999,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
2437,CHELLURU,16.818056,82.001389,0.0,0.0,-99999.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
2189,ELLUTLA,14.667778,77.909722,0.0,0.0,0.0,0.0,0.0,0.0,22.32,0.0,0.12000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6799999999999997,0.25,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1386,ATMAKUR Station2,14.61606,79.628059,0.0,0.0,0.0,0.0,0.0,0.0,29.849999999999998,0.0,1.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44999999999999996,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1533,CHINTAPALLE Station1,17.871153,82.35225,21.0,0.0,0.0,31.75,0.0,0.0,0.0,5.25,1.25,0.0,0.0,9.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.375,4.625,0.0,0.0,18.5,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
6610,Kadiam_ARG,16.913163,81.810379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1879,BELUGUPPA Station1,14.712793,77.13916,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,0.0,0.4800000000000001,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9600000000000002,1.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
1480,BHEEMAVARAM Station1,16.537439,81.522217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.25,-99999.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
2190,BANDLAPALLI,14.117222,77.697222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.5,-99999.999,0.0,0.0,0.25,4.5,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
2004,GUDLAVALLERU Station1,16.351379,81.050133,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.999,-99999.999,-99999.999,-99999.999,-99999.999
